Time,Angular_Velocity_Deg/Sec,Position_Deg,Torque_Nm
2026-05-15 20:57:26.057953,0.31287894025444984,-45.01755508594215,10.687469249870627
2026-05-15 20:57:26.067952,-0.09568838449195027,-45.51376461284235,11.064072947949171
2026-05-15 20:57:26.077952,-0.07506668986752629,-50.069870268926024,10.687469249870627
2026-05-15 20:57:26.087952,-0.394702956546098,-45.288214827887714,10.122563702752814
2026-05-15 20:57:26.097952,-0.13177635008469224,-38.83749097818509,10.687469249870627
2026-05-15 20:57:26.107952,0.0048423768021166325,-44.025136032141745,10.8757710989099
2026-05-15 20:57:26.117952,0.09764000261202455,-55.16729540890083,10.687469249870627
2026-05-15 20:57:26.127952,-0.3985695242881775,-46.00997413974255,8.051243363320827
2026-05-15 20:57:26.137952,0.0009758090600371361,-41.13809878472239,11.064072947949171
2026-05-15 20:57:26.147952,0.013864368200302124,-48.085032161325216,10.499167400831356
2026-05-15 20:57:26.157952,0.020308647770434618,-47.00239319354296,10.310865551792086
2026-05-15 20:57:26.167952,0.006131232716143131,-34.281385322101414,10.8757710989099
2026-05-15 20:57:26.177952,0.155638518743217,-49.39322091406211,11.252374796988443
2026-05-15 20:57:26.187952,0.6170489359647036,-49.07745121512562,10.687469249870627
2026-05-15 20:57:26.197952,-0.08666639309376478,-47.09261310752481,11.064072947949171
2026-05-15 20:57:26.207952,-0.13306520599871874,-40.23589964490384,10.8757710989099
2026-05-15 20:57:26.217952,-0.20008571352809668,-47.408382806461304,12.38218589122407
2026-05-15 20:57:26.227952,0.40954313380643725,-45.24310487089679,10.499167400831356
2026-05-15 20:57:26.237952,-0.1652866038493812,-47.36327284947038,10.687469249870627
2026-05-15 20:57:26.247952,0.008708944544196129,-46.19041396770626,10.687469249870627
2026-05-15 20:57:26.257952,-0.7310943501070142,-47.408382806461304,13.5119969854597
2026-05-15 20:57:26.267952,-0.10599923180416226,-31.66500781662762,10.8757710989099
2026-05-15 20:57:26.277952,-0.0686224102973938,-44.1153559461236,10.499167400831356
2026-05-15 20:57:26.287952,0.009997800458222628,-48.626351645216346,10.8757710989099
2026-05-15 20:57:26.297952,0.012575512286275625,-35.95045373076573,10.687469249870627
2026-05-15 20:57:26.307952,0.0409303423948586,-46.73173345159739,11.064072947949171
2026-05-15 20:57:26.317952,0.2639024155214429,-52.28025816148147,11.064072947949171
2026-05-15 20:57:26.327952,-0.020934741478413343,-49.48344082804397,10.8757710989099
2026-05-15 20:57:26.337952,-0.10857694363221526,-31.52967794565484,11.064072947949171
2026-05-15 20:57:26.347952,0.12083940906450152,-50.746519623789936,13.5119969854597
2026-05-15 20:57:26.357952,0.8245547381229699,-51.60360880661756,10.499167400831356
2026-05-15 20:57:26.367952,-0.1717308834195137,-50.746519623789936,10.8757710989099
2026-05-15 20:57:26.377952,-0.08279982535168529,-48.7165715591982,10.8757710989099
2026-05-15 20:57:26.387952,-0.5106999888084829,-48.76168151618913,12.1938840421848
2026-05-15 20:57:26.397952,-0.1871971543878317,-38.702161107212305,10.122563702752814
2026-05-15 20:57:26.407952,-0.21426312858238816,-42.35606762347743,10.8757710989099
2026-05-15 20:57:26.417952,0.009997800458222628,-45.19799491390586,10.687469249870627
2026-05-15 20:57:26.427952,-0.027379021048545837,-44.97244512895122,11.064072947949171
2026-05-15 20:57:26.437952,0.026752927340567112,-46.05508409673348,11.064072947949171
2026-05-15 20:57:26.447952,0.06670746067538857,-45.19799491390586,10.687469249870627
2026-05-15 20:57:26.457952,-0.03768986836075783,-44.6115654730238,10.687469249870627
2026-05-15 20:57:26.467951,-0.02480130922049284,-31.078578375745565,10.687469249870627
2026-05-15 20:57:26.477951,0.22137017035856843,-47.588822634425014,13.700298834498971
2026-05-15 20:57:26.487951,0.6789140198379755,-52.86668760236353,10.687469249870627
2026-05-15 20:57:26.497951,-0.05960041889920831,-50.29542005388066,11.064072947949171
2026-05-15 20:57:26.507951,-0.10471037589013577,-48.987231301143765,11.252374796988443
2026-05-15 20:57:26.517951,-0.6254081651568413,-46.9121732795611,12.947091438341886
2026-05-15 20:57:26.527951,-0.19621914578601718,-32.79275674140081,10.8757710989099
2026-05-15 20:57:26.537951,-0.0724889780394733,-42.71694727940485,11.064072947949171
2026-05-15 20:57:26.547951,-0.09826609632000327,-46.10019405372441,11.252374796988443
2026-05-15 20:57:26.557951,-0.0003130468539893627,-37.980401795357466,10.687469249870627
2026-05-15 20:57:26.567951,-0.04671185975894332,-48.58124168822542,11.440676646027713
2026-05-15 20:57:26.577951,0.20719275530427694,-46.00997413974255,10.8757710989099
2026-05-15 20:57:26.587951,-0.08408868126571178,-45.468654655851424,10.687469249870627
2026-05-15 20:57:26.597951,-0.0699112662114203,-56.114604505710304,10.8757710989099
2026-05-15 20:57:26.607951,0.024175215512514114,-46.82195336557925,9.369356306595728
2026-05-15 20:57:26.617951,-0.1820417307317257,-47.31816289247945,10.499167400831356
2026-05-15 20:57:26.627951,-0.04928957158699632,-47.18283302150667,10.8757710989099
2026-05-15 20:57:26.637951,-0.05960041889920831,-32.25143725750968,10.499167400831356
2026-05-15 20:57:26.647951,-0.03640101244673133,-49.93454039795324,12.005582193145528
2026-05-15 20:57:26.657951,0.4520753789693117,-45.51376461284235,10.499167400831356
2026-05-15 20:57:26.667951,-0.09182181674987078,-43.88980616116896,10.8757710989099
2026-05-15 20:57:26.677951,-0.05831156298518181,-73.8428176031448,10.687469249870627
2026-05-15 20:57:26.687951,0.3682997445575893,-43.303376720286906,9.181054457556456
2026-05-15 20:57:26.697951,-0.2619507974013686,-55.16729540890083,10.8757710989099
2026-05-15 20:57:26.707951,0.135016824118793,-49.167671129107475,10.687469249870627
2026-05-15 20:57:26.717951,0.022886359598487616,-49.84432048397139,10.8757710989099
2026-05-15 20:57:26.727951,-0.4759008791297674,-50.746519623789936,12.570487740263342
2026-05-15 20:57:26.737951,-0.11373236728832126,-38.79238102119416,10.499167400831356
2026-05-15 20:57:26.747951,-0.19235257804393768,-43.303376720286906,11.064072947949171
2026-05-15 20:57:26.757951,0.035774918738752604,-43.303376720286906,10.687469249870627
2026-05-15 20:57:26.767951,-0.005468470510095358,-35.95045373076573,11.252374796988443
2026-05-15 20:57:26.777951,-0.0634669866412878,-47.408382806461304,10.8757710989099
2026-05-15 20:57:26.787951,-0.12017664685845375,-48.445911817252636,10.8757710989099
