Time,Angular_Velocity_Deg/Sec,Position_Deg,Torque_Nm
2026-05-15 20:20:55.633429,-0.1755974511615932,-46.46107370965183,19.537656154716387
2026-05-15 20:20:55.643428,-0.050578427501022816,-47.7241525053978,20.1025617018342
2026-05-15 20:20:55.653428,0.3309229230508208,-49.84432048397139,22.738787588384003
2026-05-15 20:20:55.663428,-0.6370078683830798,-56.56570407561958,22.927089437423273
2026-05-15 20:20:55.673428,-0.03253444470465183,-34.68737493501976,21.04407094703056
2026-05-15 20:20:55.683428,-0.0028907586820423603,-43.664256376214325,22.55048573934473
2026-05-15 20:20:55.693428,0.05897432519122958,-60.62560020480305,23.303693135501817
2026-05-15 20:20:55.703428,0.020308647770434618,-74.8352366569452,23.68029683358036
2026-05-15 20:20:55.713428,-0.08795524900779128,-49.75410056998953,23.68029683358036
2026-05-15 20:20:55.723428,-0.32123816944658756,-46.37085379566997,23.68029683358036
2026-05-15 20:20:55.733428,-0.14079834148287773,-46.37085379566997,23.115391286462543
2026-05-15 20:20:55.743428,0.043508054222911596,-48.806791473180056,22.36218389030546
2026-05-15 20:20:55.753428,-0.051867283415049314,-48.85190143017098,22.36218389030546
2026-05-15 20:20:55.763428,0.026752927340567112,-50.47585988184437,23.303693135501817
2026-05-15 20:20:55.773428,0.0409303423948586,-47.90459233336151,24.0569005316589
2026-05-15 20:20:55.783428,-0.34959299955517054,-51.33294906467199,23.115391286462543
2026-05-15 20:20:55.793428,-0.35732613503932953,-41.27342865569517,21.608976494148372
2026-05-15 20:20:55.803428,-0.09697724040597677,-40.37122951587662,25.18671162589453
2026-05-15 20:20:55.813428,-0.12919863825663924,-48.35569190327078,26.504824569169433
2026-05-15 20:20:55.823428,-0.03768986836075783,-56.610814032610506,27.069730116287246
2026-05-15 20:20:55.833428,-0.062178130727261305,-29.36440001009032,28.576144908601417
2026-05-15 20:20:55.843428,-0.051867283415049314,-45.24310487089679,30.08255970091559
2026-05-15 20:20:55.853428,0.07959601981565356,-49.25789104308933,30.647465248033402
2026-05-15 20:20:55.863428,0.3592777531594038,-48.49102177424356,31.58897449322976
2026-05-15 20:20:55.873428,-0.2877279156818986,-50.11498022591695,31.777276342269033
2026-05-15 20:20:55.883428,-0.3805255414918065,-45.82953431177884,31.965578191308303
2026-05-15 20:20:55.893428,-0.09568838449195027,-45.55887456983328,31.777276342269033
2026-05-15 20:20:55.903428,-0.10342151997610927,-44.83711525797844,31.024068946111946
2026-05-15 20:20:55.913428,-0.07506668986752629,-45.288214827887714,30.647465248033402
2026-05-15 20:20:55.923428,0.3837660155259073,-49.43833087105304,33.2836911345832
2026-05-15 20:20:55.933428,0.056396613363176584,-58.14455257030204,32.34218188938684
2026-05-15 20:20:55.943428,-0.009335038252174854,-52.3253681184724,32.53048373842612
2026-05-15 20:20:55.953428,0.0383526305668056,-39.73969011800364,32.71878558746539
2026-05-15 20:20:55.963428,-0.041556436102837324,-51.87426854856312,33.09538928554393
2026-05-15 20:20:55.973428,0.08475144347175956,-62.655548269394785,33.2836911345832
2026-05-15 20:20:55.983428,0.12083940906450152,-49.39322091406211,33.84859668170102
2026-05-15 20:20:55.993428,-0.34314871998503804,-45.55887456983328,34.22520037977956
2026-05-15 20:20:56.003428,-0.31608274579048157,-43.21315680630505,34.601804077858105
2026-05-15 20:20:56.013428,0.8309990176931024,-48.445911817252636,34.22520037977956
2026-05-15 20:20:56.023428,-0.018357029650360346,-46.37085379566997,34.413502228818835
2026-05-15 20:20:56.033428,-0.03897872427478433,-49.07745121512562,34.978407775936645
2026-05-15 20:20:56.043427,-0.12662092642858624,-48.67146160220727,36.48482256825082
2026-05-15 20:20:56.053427,-0.22715168772265315,-47.408382806461304,35.166709624975915
2026-05-15 20:20:56.063427,-0.41919121891260147,-40.145679730921984,35.919917021133
2026-05-15 20:20:56.073427,-0.10986579954624176,-42.53650745144114,37.04972811536863
2026-05-15 20:20:56.083427,-0.020934741478413343,-51.69382872059941,37.23802996440791
2026-05-15 20:20:56.093427,-0.05960041889920831,-50.746519623789936,38.367841058643535
2026-05-15 20:20:56.103427,-0.009335038252174854,-17.68092114944011,38.367841058643535
2026-05-15 20:20:56.113427,-0.07893325760960579,-34.32649527909234,38.932746605761345
2026-05-15 20:20:56.123427,0.10795084992423654,-47.90459233336151,38.932746605761345
2026-05-15 20:20:56.133427,0.4649639381095767,-44.97244512895122,38.932746605761345
2026-05-15 20:20:56.143427,-0.368925838265568,-51.107399279717356,39.49765215287916
2026-05-15 20:20:56.153427,-0.02480130922049284,-49.79921052698046,39.12104845480062
2026-05-15 20:20:56.163427,0.05124118970707059,-50.34053001087159,38.744444756722075
2026-05-15 20:20:56.173427,-0.041556436102837324,-49.66388065600768,37.23802996440791
2026-05-15 20:20:56.183427,0.13115025637671351,-50.430749924853444,37.80293551152572
2026-05-15 20:20:56.193427,0.30127923702821136,-55.25751532288268,40.81576509615406
2026-05-15 20:20:56.203427,-0.5648319371975958,-55.07707549491897,40.62746324711479
2026-05-15 20:20:56.213427,-0.15626461245119572,-33.83028575219214,37.04972811536863
2026-05-15 20:20:56.223427,-0.09439952857792377,-41.49897844064981,36.48482256825082
2026-05-15 20:20:56.233427,-0.018357029650360346,-67.34698379645124,36.48482256825082
2026-05-15 20:20:56.243427,0.015153224114328623,-59.18208158109337,35.73161517209373
2026-05-15 20:20:56.253427,-0.14982033288106322,-48.85190143017098,34.790105926897375
2026-05-15 20:20:56.263427,-0.2799947801977396,-47.81437241937965,34.413502228818835
