Time,Angular_Velocity_Deg/Sec,Position_Deg,Torque_Nm
2026-05-15 18:00:01.224565,0.672469740267843,88.37258773623034,-16.804600709863006
2026-05-15 18:00:01.234565,0.43016482843086123,87.06439898349345,-17.746109955059364
2026-05-15 18:00:01.244564,0.32447864348068833,77.4559781444259,-20.194033992569892
2026-05-15 18:00:01.254564,0.155638518743217,85.71110027376562,-21.888750633923337
2026-05-15 18:00:01.264564,0.03190835099667311,86.92906911252066,-24.148372822394595
2026-05-15 18:00:01.274564,-0.0699112662114203,82.59851324139163,-24.90158021855168
2026-05-15 18:00:01.284564,-0.3676369823515415,86.52307949960232,-25.466485765669493
2026-05-15 18:00:01.294564,-0.2555065178312361,86.02686997270212,-25.089882067590953
2026-05-15 18:00:01.304564,-0.4810563027858734,77.9521876713261,-26.596296859905124
2026-05-15 18:00:01.314564,-0.6563407070934772,87.24483881145716,-26.972900557983667
2026-05-15 18:00:01.324564,-0.8715796447359025,88.73346739215776,-27.53780610510148
2026-05-15 18:00:01.334564,-0.9953098124824464,99.55985706998035,-27.349504256062207
2026-05-15 18:00:01.344564,-1.1473948103375733,88.86879726313055,-27.349504256062207
2026-05-15 18:00:01.354564,-1.2530809952877462,90.2672059298493,-26.972900557983667
2026-05-15 18:00:01.364564,-1.394855145830661,78.98971668211743,-26.596296859905124
2026-05-15 18:00:01.374564,-1.5198741694912314,104.70239216694608,-26.596296859905124
2026-05-15 18:00:01.384564,-1.6629371759481728,95.22930119885132,-25.466485765669493
2026-05-15 18:00:01.394564,-1.6590706082060933,101.54469517758116,-24.90158021855168
2026-05-15 18:00:01.404564,-1.934885773807764,84.04203186510131,-24.336674671433865
2026-05-15 18:00:01.414564,-2.0083505609072745,100.86804582271725,-23.395165426237508
2026-05-15 18:00:01.424564,-2.2790103028528392,100.50716616678983,-23.018561728158964
2026-05-15 18:00:01.434564,-2.2016789480112493,106.77745018852875,-21.13554323776625
