Time,Angular_Velocity_Deg/Sec,Position_Deg,Torque_Nm
2026-05-15 22:20:30.475492,0.08604029938578606,241.16001206450164,-6.824602710781619
2026-05-15 22:20:30.485491,-0.051867283415049314,239.4458336988464,-6.636300861742347
2026-05-15 22:20:30.495491,-0.050578427501022816,238.1376449461095,-6.259697163663804
2026-05-15 22:20:30.505491,-0.14466490922495723,239.58116356981918,-6.447999012703076
2026-05-15 22:20:30.515491,-0.07893325760960579,240.2578129246831,-6.447999012703076
2026-05-15 22:20:30.525491,-0.004179614596068859,240.1224830537103,-6.636300861742347
2026-05-15 22:20:30.535491,0.0035535208880901337,236.78434623638168,-6.447999012703076
2026-05-15 22:20:30.545491,0.05124118970707059,236.19791679549962,-6.0713953146245325
2026-05-15 22:20:30.555491,-0.10857694363221526,238.54363455902785,-6.259697163663804
2026-05-15 22:20:30.565491,-0.10471037589013577,242.51331077422947,-6.447999012703076
2026-05-15 22:20:30.575491,-0.01449046190828085,240.34803283866495,-6.447999012703076
2026-05-15 22:20:30.585491,0.05897432519122958,237.10011593531817,-6.636300861742347
2026-05-15 22:20:30.595491,0.021597503684461117,237.23544580629095,-6.824602710781619
2026-05-15 22:20:30.605491,-0.0634669866412878,240.07737309671938,-6.447999012703076
2026-05-15 22:20:30.615491,-0.0699112662114203,240.70891249459237,-6.824602710781619
2026-05-15 22:20:30.625491,-0.03511215653270483,238.6338544730097,-6.636300861742347
2026-05-15 22:20:30.635491,-0.0028907586820423603,240.48336270963773,-6.636300861742347
2026-05-15 22:20:30.645491,-0.006757326424121857,236.37835662346333,-6.636300861742347
2026-05-15 22:20:30.655491,-0.040267580188810825,235.70170726859942,-6.636300861742347
2026-05-15 22:20:30.665491,0.02933063916862011,239.67138348380104,-6.824602710781619
2026-05-15 22:20:30.675491,-0.05315613932907581,238.99473412893713,-6.824602710781619
2026-05-15 22:20:30.685491,0.03190835099667311,235.25060769869015,-6.636300861742347
2026-05-15 22:20:30.695491,-0.031245588790625334,238.9496241719462,-6.636300861742347
2026-05-15 22:20:30.705491,-0.04800071567296982,234.25818864488974,-6.447999012703076
2026-05-15 22:20:30.715491,-0.08666639309376478,237.68654537620023,-6.636300861742347
2026-05-15 22:20:30.725491,-0.03511215653270483,238.18275490310043,-6.636300861742347
2026-05-15 22:20:30.735491,-0.0003130468539893627,240.39314279565588,-7.01290455982089
2026-05-15 22:20:30.745491,-0.008046182338148355,240.5735826236196,-6.636300861742347
2026-05-15 22:20:30.755491,-0.11115465546026826,240.52847266662866,-6.447999012703076
2026-05-15 22:20:30.765491,0.033197206910699606,239.58116356981918,-7.01290455982089
2026-05-15 22:20:30.775491,-0.03253444470465183,239.85182331176475,-6.447999012703076
2026-05-15 22:20:30.785491,0.055107757449150085,238.18275490310043,-6.636300861742347
2026-05-15 22:20:30.795491,0.011286656372249126,238.04742503212765,-6.447999012703076
2026-05-15 22:20:30.805491,-0.11115465546026826,237.05500597832724,-6.447999012703076
2026-05-15 22:20:30.815491,-0.03897872427478433,240.6186925806105,-6.259697163663804
2026-05-15 22:20:30.825491,0.011286656372249126,241.16001206450164,-6.636300861742347
2026-05-15 22:20:30.835491,-0.08924410492181778,240.07737309671938,-6.447999012703076
2026-05-15 22:20:30.845491,-0.01449046190828085,239.08495404291898,-6.636300861742347
2026-05-15 22:20:30.855491,0.09248457895591855,239.67138348380104,-6.259697163663804
2026-05-15 22:20:30.865491,0.034486062824726105,240.6186925806105,-6.636300861742347
2026-05-15 22:20:30.875491,-0.05573385115712881,240.97957223653793,-6.636300861742347
2026-05-15 22:20:30.885490,-0.13822062965482473,239.2653938708827,-6.824602710781619
2026-05-15 22:20:30.895490,0.033197206910699606,237.77676529018208,-6.636300861742347
2026-05-15 22:20:30.905490,0.05768546927720308,238.81429430097342,-6.636300861742347
2026-05-15 22:20:30.915490,-0.03768986836075783,242.15243111830205,-6.259697163663804
2026-05-15 22:20:30.925490,0.06026318110525608,242.19754107529297,-6.0713953146245325
2026-05-15 22:20:30.935490,-0.017068173736333847,237.50610554823652,-6.447999012703076
2026-05-15 22:20:30.945490,-0.08408868126571178,238.81429430097342,-6.636300861742347
2026-05-15 22:20:30.955490,0.00742008863016963,238.40830468805507,-6.636300861742347
2026-05-15 22:20:30.965490,-0.0673335543833673,238.7691843439825,-6.636300861742347
2026-05-15 22:20:30.975490,-0.027379021048545837,240.1224830537103,-6.259697163663804
2026-05-15 22:20:30.985490,-0.062178130727261305,240.88935232255608,-6.259697163663804
2026-05-15 22:20:30.995490,-0.14982033288106322,238.2729748170823,-6.447999012703076
2026-05-15 22:20:31.005490,-0.12017664685845375,241.7464415053837,-6.447999012703076
2026-05-15 22:20:31.015490,-0.10084380814805627,240.5735826236196,-6.259697163663804
2026-05-15 22:20:31.025490,-0.08666639309376478,241.61111163441092,-6.636300861742347
2026-05-15 22:20:31.035490,-0.01449046190828085,237.1452258923091,-6.0713953146245325
2026-05-15 22:20:31.045490,-0.09053296083584428,236.19791679549962,-6.259697163663804
2026-05-15 22:20:31.055490,-0.009335038252174854,240.5735826236196,-6.447999012703076
2026-05-15 22:20:31.065490,0.056396613363176584,241.29534193547443,-6.0713953146245325
2026-05-15 22:20:31.075490,-0.19364143395796418,239.71649344079196,-6.0713953146245325
2026-05-15 22:20:31.085490,-0.0699112662114203,239.7616033977829,-6.259697163663804
2026-05-15 22:20:31.095490,-0.040267580188810825,238.81429430097342,-6.0713953146245325
2026-05-15 22:20:31.105490,0.00742008863016963,241.34045189246535,-6.636300861742347
2026-05-15 22:20:31.115490,-0.04800071567296982,238.72407438699156,-6.259697163663804
2026-05-15 22:20:31.125490,-0.07764440169557929,239.35561378486454,-6.0713953146245325
2026-05-15 22:20:31.135490,-0.010623894166201353,237.10011593531817,-6.636300861742347
2026-05-15 22:20:31.145490,-0.08924410492181778,241.2502319784835,-6.447999012703076
2026-05-15 22:20:31.155490,-0.006757326424121857,239.98715318273753,-6.447999012703076
2026-05-15 22:20:31.165490,-0.11373236728832126,237.4609955912456,-6.447999012703076
2026-05-15 22:20:31.175490,-0.01320160599425435,238.40830468805507,-6.447999012703076
